windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
60.0,0.0,6.0,7.0,6.0,6.0,0.8366407419411673,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,25.08,0.0,0.0,0.0,0.0,426.454214,1933.538936,193.966396,86400.0,86400.0,5.620003,0.0,175.141609,86400.0,208.136285,142.261045,2
35.0,1.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380000000000004,22.97,0.0,0.0,0.0,0.0,457.435705,2532.665016,297.925471,86400.0,86400.0,4.713748,0.0,281.684113,86400.0,10423.479466,262.96473,2
107.0,3.0,7.0,7.0,7.0,7.0,0.3533593350214213,0.3831775700934579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,32.2,0.0,0.0,0.0,11669.766531,35744.365813,2524.143288,86400.0,86400.0,10.861417,9378.722264,0.0,86400.0,9308.005182,8492.235801,0
71.0,3.0,6.0,9.0,6.0,6.0,0.7219280948873623,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2200000000000015,27.130000000000003,0.0,0.0,0.0,0.0,360.323576,723.516272,194.916652,86400.0,86400.0,27.598643,0.0,177.476895,86400.0,212.312893,159.328121,2
111.0,0.0,7.0,5.0,7.0,7.0,0.8118475207241324,0.7837837837837838,4.0,0.0,0.0,0.0,2.1100000000000003,0.0,0.0,3.3000000000000007,0.0,28.940000000000005,0.0,0.0,0.0,4074.172764,4296.453702,1.478695,86400.0,86400.0,0.024143,5231.600857,0.0,86400.0,167.882074,5215.675874,0
762.0,110.0,0.0,0.0,5.0,10.0,1.5329145639793975,0.0643044619422572,3.0,0.0,0.0,0.0,2.3600000000000003,0.0,0.0,10.85,0.0,18.99,0.0,0.0,2.1500000000000004,798.547927,4193.973219,714.77303,86400.0,86400.0,0.0,998.080452,707.891373,86400.0,4712.289528,703.746891,0
172.0,1.0,5.0,5.0,0.0,0.0,1.208387496682099,0.1569767441860465,2.0,0.0,22.000000000000004,0.0,1.2500000000000002,0.0,0.0,4.870000000000001,0.0,6.230000000000001,0.0,0.0,0.0,0.0,5359.379719,168.612154,86400.0,86400.0,70.143788,5476.633011,160.855292,86400.0,9780.855333,5459.4701,1
106.0,3.0,7.0,6.0,0.0,0.0,0.0,0.6132075471698113,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15446.574337,168.757855,86400.0,86400.0,158.939095,207.257402,158.917022,86400.0,7160.386554,191.56374,1
1185.0,62.0,5.0,5.0,0.0,0.0,1.6997906153230322,0.9080168776371308,2.0,0.0,5.12,0.0,0.0,0.0,0.0,17.94,0.0,2.1500000000000004,0.0,9.14,0.0,0.0,8386.665772,7782.074228,86400.0,86400.0,81.607385,8219.084893,94.570603,86400.0,100.477989,7993.324028,1
682.0,6.0,0.0,6.0,5.0,7.0,1.5516537043039171,0.1290322580645161,3.0,0.0,0.0,2.49,2.3200000000000003,0.0,0.0,16.87,0.0,12.670000000000002,0.0,0.0,0.0,748.762968,670.295033,596.392889,86400.0,86400.0,0.0,1314.225698,586.785678,86400.0,5653.450297,1297.253263,0
196.0,2.0,5.0,0.0,0.0,0.0,2.3655962303576024,0.3265306122448979,9.0,0.0,10.45,0.0,4.610000000000001,0.0,0.0,2.5200000000000005,2.5500000000000007,6.840000000000001,0.0,0.0,7.380000000000001,0.0,5651.390848,128.737122,86400.0,86400.0,175.827008,192.228698,120.467129,86400.0,5249.155652,172.835958,1
615.0,2.0,7.0,7.0,7.0,7.0,0.9182958340544896,0.473170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,0.0,23.230000000000004,0.0,0.0,0.0,5639.041773,29713.641055,3280.887592,86400.0,86400.0,1.718076,3347.997506,0.0,86400.0,3277.280424,2461.511043,0
1186.0,48.0,5.0,5.0,5.0,7.0,1.1105522511832788,0.2124789207419898,2.0,0.0,0.0,0.0,2.5500000000000007,0.0,0.0,23.27,0.0,8.530000000000001,0.0,0.0,0.0,5209.699658,5468.976486,1184.700023,86400.0,86400.0,0.0,6254.336852,1177.242667,86400.0,1232.024722,6233.521289,0
4792.0,1052.0,0.0,0.0,5.0,7.0,1.198892336661554,0.0235809682804674,4.0,0.0,0.0,0.0,2.3200000000000003,0.0,0.0,9.79,0.0,22.24000000000001,0.0,0.0,0.0,4826.706849,51679.588441,4678.048224,86400.0,86400.0,0.0,14323.241512,4668.290068,86400.0,5186.807607,14306.999487,0
835.0,63.0,0.0,0.0,5.0,7.0,1.272905595320056,0.0191616766467065,1.0,0.0,0.0,0.0,2.3500000000000005,0.0,0.0,17.87,0.0,14.13,0.0,0.0,0.0,947.023554,15589.100342,819.215706,86400.0,86400.0,0.0,1306.667511,782.819992,86400.0,11460.528714,1277.334685,0
2291.0,290.0,0.0,0.0,5.0,7.0,0.3533593350214213,0.4762112614578787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.790000000000003,0.0,2.5600000000000005,0.0,0.0,0.0,2333.903363,2685.836819,2296.65636,86400.0,86400.0,0.0,3016.131191,2289.601132,86400.0,2304.431534,2998.030863,0
103.0,4.0,7.0,7.0,5.0,7.0,0.4689955935892812,0.7669902912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,31.22000000000001,0.0,0.0,0.0,11860.22493,35934.824212,2714.601687,86400.0,86400.0,0.0,9569.180663,3.711799,86400.0,9498.463581,8682.6942,0
99.0,19.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400000000000002,25.95,0.0,0.0,0.0,0.0,808.316511,779.28073,558.105469,86400.0,86400.0,52.875776,0.0,541.770479,86400.0,572.080445,522.085497,2
50.0,1.0,7.0,0.0,5.0,6.0,0.783776947484701,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,26.750000000000004,0.0,0.0,0.0,0.0,287.423431,223.59198,131.945715,86400.0,86400.0,0.0,0.57009,93.288882,86400.0,708.039665,78.198298,2
97.0,3.0,0.0,0.0,5.0,7.0,1.86465806912304,0.3711340206185567,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090000000000001,15.590000000000002,7.280000000000001,0.0,0.0,4.390000000000001,153.111187,24103.002403,132.226983,86400.0,86400.0,0.0,54.914641,2.394296,86400.0,14675.75932,38.471507,0
814.0,193.0,5.0,5.0,5.0,7.0,1.4294732983598406,0.0368550368550368,4.0,0.0,0.0,0.0,4.940000000000001,0.0,0.0,15.24,0.0,14.170000000000003,0.0,0.0,0.0,4991.487104,24636.571278,786.067026,86400.0,86400.0,0.0,5399.560178,765.558704,86400.0,891.017419,5384.008916,0
57.0,1.0,7.0,7.0,7.0,7.0,0.4689955935892812,0.4561403508771929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,30.820000000000004,0.0,0.0,0.0,11918.361364,35992.960646,2772.738121,86400.0,86400.0,3.48726,9627.317097,0.0,86400.0,9556.600015,8740.830634,0
354.0,234.0,0.0,0.0,5.0,7.0,1.0529815751302696,0.288135593220339,2.0,0.0,0.0,0.0,2.17,0.0,0.0,6.990000000000001,0.0,25.19,0.0,0.0,0.0,457.954106,1049.063676,242.062097,86400.0,86400.0,0.0,26729.403146,233.522868,86400.0,998.718862,13784.054038,0
8137.0,4.0,0.0,0.0,5.0,7.0,0.3533593350214213,0.3637704313629101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32000000000001,0.0,2.03,0.0,0.0,0.0,9430.543062,47860.176394,9372.26327,86400.0,86400.0,0.0,9903.686417,3.937447,86400.0,9794.095383,9888.205463,0
39.0,0.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,21.460000000000004,0.0,0.0,0.0,0.0,553.91133,524.875549,303.700288,86400.0,86400.0,0.033665,0.0,287.365298,86400.0,317.675264,267.680316,2
113.0,3.0,7.0,5.0,5.0,7.0,0.9055872616982604,0.7787610619469026,4.0,0.0,0.0,0.0,2.13,0.0,0.0,4.33,0.0,27.890000000000004,0.0,0.0,0.0,4076.385418,4298.666356,3.691349,86400.0,86400.0,0.0,5233.813511,2.212654,86400.0,170.094728,5217.888528,0
196.0,0.0,5.0,5.0,5.0,-1.0,0.0,0.3724489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,1591.851194,1800.652895,949.248518,86400.0,86400.0,0.0,1106.434486,942.647153,86400.0,5251.281463,1088.769142,0
385.0,1.0,0.0,0.0,0.0,0.0,1.7533593350214214,0.2545454545454545,1.0,0.0,7.209999999999999,16.790000000000003,0.0,0.0,0.0,8.200000000000001,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,141.17635,992.799776,86400.0,86400.0,29.814493,1050.036579,28.132678,86400.0,3218.682674,1010.091202,1
94.0,2.0,0.0,6.0,0.0,0.0,0.0472792804649148,0.7127659574468085,0.0,0.0,33.06,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,13530.962958,138.375764,86400.0,86400.0,93.936638,287.769637,127.097162,86400.0,5736.675913,271.708087,1
1243.0,43.0,5.0,5.0,5.0,7.0,1.3730174851339658,0.0096540627514078,4.0,0.0,0.0,0.0,4.920000000000001,0.0,0.0,18.66,0.0,10.770000000000003,0.0,0.0,0.0,5156.88594,11478.597761,1234.586834,86400.0,86400.0,0.0,12263.958127,1228.838366,86400.0,1261.892255,5033.425106,0
168.0,0.0,0.0,5.0,7.0,7.0,1.4985919448844276,0.2916666666666667,1.0,0.0,17.15,0.0,1.03,0.0,0.0,6.45,0.0,9.72,0.0,0.0,0.0,126.248934,14768.325722,3.082371,86400.0,86400.0,0.023159,485.892891,0.0,86400.0,10639.754094,456.560065,0
369.0,1.0,7.0,7.0,5.0,7.0,0.985171746816915,0.8997289972899729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,0.0,26.32,0.0,2.29,0.0,2153.136002,26227.735284,500.043556,86400.0,86400.0,0.0,1908.68444,0.942075,86400.0,36.873014,1900.179065,0
715.0,17.0,5.0,9.0,5.0,7.0,1.158938532350277,0.1622377622377622,1.0,0.0,0.0,0.0,2.45,0.0,0.0,22.18,0.0,9.720000000000002,0.0,0.0,0.0,2553.617058,852.66336,705.924279,86400.0,86400.0,0.0,2973.060191,695.565929,86400.0,958.652363,2956.612672,0
87.0,9.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910000000000001,29.440000000000005,0.0,0.0,0.0,0.0,864.992923,1228.185619,699.585999,86400.0,86400.0,38.756543,0.0,682.146242,86400.0,716.98224,663.997468,2
73.0,5.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,29.700000000000003,0.0,0.0,0.0,0.0,810.645751,2885.875062,651.135517,86400.0,86400.0,16.578534,0.0,634.894159,86400.0,10776.689512,616.174776,2
79.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190000000000001,28.16,0.0,0.0,0.0,0.0,547.979386,911.172082,382.572462,86400.0,86400.0,65.46647,0.0,365.132705,86400.0,399.968703,346.983931,2
64.0,2.0,7.0,0.0,0.0,0.0,1.6022788370865522,0.671875,6.0,0.0,7.209999999999999,0.0,4.74,0.0,0.0,2.26,0.0,20.140000000000004,0.0,0.0,0.0,0.0,19023.923469,25.349063,86400.0,86400.0,16.588315,14332.000636,11.494512,86400.0,4362.389192,14308.011267,1
89.0,0.0,7.0,0.0,7.0,7.0,1.3176248818748997,0.4269662921348314,4.0,0.0,0.0,0.0,1.03,0.0,0.0,10.32,0.0,19.270000000000003,0.0,3.730000000000001,0.0,257.062336,18873.243194,2.346414,86400.0,86400.0,0.039351,9758.401438,0.0,86400.0,67.27421,9744.269618,0
21.0,0.0,6.0,6.0,2.0,2.0,1.5699740752745006,0.5714285714285714,7.0,0.0,0.0,0.0,12.510000000000003,0.0,0.0,12.790000000000004,0.0,9.05,0.0,0.0,0.0,642.602676,851.404377,0.0,86400.0,86400.0,0.14929,157.185968,0.093433,86400.0,4302.032945,139.520624,0
1805.0,6.0,5.0,7.0,5.0,7.0,0.818028240274109,0.3263157894736842,2.0,0.0,0.0,0.0,1.2500000000000002,0.0,0.0,24.41,0.0,8.690000000000001,0.0,0.0,0.0,4367.773526,8518.17051,1803.764953,86400.0,86400.0,0.0,1969.561617,1792.751455,86400.0,6430.589205,1954.549014,0
75.0,10.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,24.160000000000004,0.0,0.0,0.0,0.0,514.714961,485.67918,264.503919,86400.0,86400.0,0.0,10.090882,248.168929,86400.0,278.478895,228.483947,2
1343.0,10.0,0.0,7.0,5.0,7.0,1.7075509819660963,0.1079672375279225,2.0,0.0,1.2900000000000005,4.86,2.25,0.0,0.0,12.34,0.0,13.61,0.0,0.0,0.0,1343.040903,1240.018824,1195.759454,86400.0,86400.0,0.0,1901.680075,1189.760451,86400.0,9111.553471,1886.459809,0
145.0,3.0,5.0,5.0,0.0,0.0,1.3373920589307222,0.4,1.0,0.0,19.67,0.0,1.2900000000000005,0.0,0.0,7.200000000000002,0.0,6.190000000000001,0.0,0.0,0.0,0.0,17041.132111,145.390692,86400.0,86400.0,33.413986,6712.019122,137.877724,86400.0,17428.807691,6694.69129,1
45.0,2.0,6.0,5.0,0.0,0.0,2.1809687289790065,0.6444444444444445,4.0,0.0,1.0,0.0,4.42,0.0,0.0,8.160000000000002,5.1000000000000005,10.82,0.0,0.0,4.8500000000000005,0.0,956.156467,11.244111,86400.0,86400.0,6.290565,40.33808,2.564004,86400.0,1225.172725,27.034592,1
101.0,2.0,6.0,6.0,0.0,0.0,1.620014469607868,0.8118811881188119,7.0,0.0,2.01,0.0,6.83,0.0,0.0,5.9700000000000015,0.0,19.540000000000003,0.0,0.0,0.0,0.0,37139.618818,13.395988,86400.0,86400.0,9.431616,128.731443,6.049242,86400.0,9484.498136,106.779319,1
90.0,6.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,31.94,0.0,0.0,0.0,0.0,846.65597,2921.885281,687.145736,86400.0,86400.0,52.588753,0.0,670.904378,86400.0,10812.699731,652.184995,2
5875.0,1.0,0.0,7.0,7.0,7.0,1.4281536886141402,0.0051063829787234,4.0,0.0,0.0,0.0,2.41,0.0,0.0,7.880000000000001,0.0,21.83,0.0,0.0,2.2300000000000004,5920.384122,12266.72857,5853.792096,86400.0,86400.0,12.410575,14867.21164,0.0,86400.0,6514.94344,5835.312525,0
149.0,3.0,7.0,7.0,7.0,7.0,1.1786137171821591,0.1140939597315436,4.0,0.0,0.0,0.0,4.8500000000000005,0.0,0.0,5.920000000000001,0.0,23.58,0.0,0.0,0.0,9280.12352,33354.722802,134.500277,86400.0,86400.0,112.693872,6989.079253,0.0,86400.0,6918.362171,6102.59279,0
784.0,19.0,7.0,7.0,5.0,7.0,1.3248560371987566,0.6505102040816326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,0.0,11.25,0.0,3.7800000000000007,0.0,3143.477114,27218.076396,785.322933,86400.0,86400.0,0.0,852.432847,24.569575,86400.0,781.715765,852.569056,0
216.0,2.0,0.0,0.0,0.0,0.0,1.471602261409798,0.1388888888888889,3.0,0.0,19.59,0.0,2.5100000000000007,0.0,0.0,2.3200000000000003,0.0,9.93,0.0,0.0,0.0,0.0,787.850268,208.79014,86400.0,86400.0,175.085605,48879.436958,200.760405,86400.0,258.031042,48830.588084,1
174.0,1.0,5.0,7.0,0.0,0.0,1.6200144696078678,0.1379310344827586,1.0,0.0,18.36,0.0,2.49,0.0,0.0,6.140000000000001,0.0,7.36,0.0,0.0,0.0,0.0,12921.249783,170.171967,86400.0,86400.0,159.008322,13706.610149,161.98261,86400.0,2704.544277,6476.077128,1
111.0,1.0,5.0,5.0,0.0,0.0,1.2516291673878228,0.4504504504504504,1.0,0.0,21.94,0.0,0.0,0.0,0.0,6.190000000000001,0.0,6.2200000000000015,0.0,0.0,0.0,0.0,11921.439794,5260.629509,86400.0,86400.0,62.64026,6447.003715,101.748841,86400.0,112.584129,6429.176725,1
3389.0,233.0,0.0,7.0,5.0,7.0,0.0472792804649148,0.5272941870758335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,0.0,1.2900000000000005,0.0,0.0,0.0,3481.942583,13639.791718,3395.561153,86400.0,86400.0,0.0,9016.381869,3388.932647,86400.0,3823.137356,8994.525287,0
4671.0,335.0,6.0,0.0,5.0,7.0,0.9967916319816366,0.0293299079426247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,0.0,16.96,0.0,0.0,0.0,4819.585315,28769.476531,4798.701111,86400.0,86400.0,0.0,4721.388769,4533.531567,86400.0,19342.233448,4704.945635,0
2894.0,62.0,7.0,5.0,5.0,7.0,0.5665095065529053,0.5449205252246027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28,0.0,5.070000000000001,0.0,0.0,0.0,8732.11889,33146.957409,5459.221226,86400.0,86400.0,0.0,15840.832515,2888.566805,86400.0,5491.836727,3078.218304,0
530.0,24.0,0.0,2.0,0.0,0.0,1.768730050503787,0.4811320754716981,1.0,0.0,9.36,15.730000000000002,0.0,0.0,0.0,7.07,0.0,2.1900000000000004,0.0,0.0,0.0,0.0,273.195095,872.839009,86400.0,86400.0,239.215427,49543.485827,57.344983,86400.0,922.079911,49494.636953,1
125.0,87.0,5.0,10.0,5.0,7.0,1.5523892173146852,0.216,4.0,0.0,0.0,0.0,9.45,0.0,0.0,10.150000000000002,0.0,14.75,0.0,0.0,0.0,2872.806644,9812.914282,93.010118,86400.0,86400.0,0.0,2590.493398,86.764408,86400.0,2997.075041,490.114765,0
56.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,25.57,0.0,0.0,0.0,0.0,464.709716,1865.729009,326.925806,86400.0,86400.0,0.021944,0.0,319.335642,86400.0,1463.493813,268.552644,2
933.0,1.0,0.0,5.0,7.0,7.0,1.2309595631140104,0.0728831725616291,2.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,20.15,0.0,11.8,0.0,0.0,0.0,1045.939247,1233.663914,909.220047,86400.0,86400.0,1.126146,2070.354209,0.0,86400.0,4151.740165,2054.832384,0
59.0,2.0,7.0,0.0,5.0,6.0,0.6500224216483541,0.576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380000000000001,28.97000000000001,0.0,0.0,0.0,0.0,285.73819,221.906739,130.260474,86400.0,86400.0,0.0,1.880211,91.603641,86400.0,706.354424,76.513057,2
582.0,196.0,5.0,5.0,5.0,7.0,1.4591479170272448,0.0309278350515463,6.0,0.0,0.0,0.0,5.890000000000001,0.0,0.0,10.92,0.0,17.540000000000003,0.0,0.0,0.0,4483.060102,10804.771923,560.760996,86400.0,86400.0,0.0,11590.132289,555.012528,86400.0,588.066417,4359.599268,0
104.0,1.0,6.0,6.0,0.0,0.0,0.3972621571411129,0.7884615384615384,1.0,0.0,30.51,0.0,0.0,0.0,0.0,1.2800000000000002,0.0,2.5600000000000005,0.0,0.0,0.0,0.0,14625.914411,108.062027,86400.0,86400.0,100.642962,140.184174,100.61949,86400.0,9828.631056,124.694239,1
917.0,322.0,0.0,5.0,5.0,7.0,0.9871377743721864,0.0905125408942202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,0.0,20.080000000000005,0.0,0.0,0.0,955.040899,18002.354125,918.190705,86400.0,86400.0,0.0,7673.241136,585.940498,86400.0,18390.029705,7655.913304,0
70.0,4.0,6.0,6.0,0.0,0.0,1.8391564335416175,0.2571428571428571,2.0,0.0,14.919999999999998,0.0,7.400000000000001,0.0,0.0,6.050000000000002,0.0,5.980000000000001,0.0,0.0,0.0,0.0,2438.738085,64.154976,86400.0,86400.0,51.997691,96.041888,56.567209,86400.0,867.94129,79.120662,1
4690.0,20.0,6.0,0.0,5.0,7.0,0.9871377743721864,0.3407249466950959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,0.0,15.800000000000002,0.0,0.0,0.0,4839.125978,28789.017194,4818.241774,86400.0,86400.0,0.0,4740.929432,4553.07223,86400.0,19361.774111,4724.486298,0
630.0,0.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.5190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870000000000001,0.0,25.48,0.0,0.0,0.0,5451.058562,29525.657844,3092.904381,86400.0,86400.0,0.030921,3160.014295,0.0,86400.0,3089.297213,2273.527832,0
107.0,2.0,0.0,5.0,0.0,0.0,1.91430206231234,0.1962616822429906,2.0,0.0,10.45,0.0,1.2900000000000005,0.0,0.0,9.580000000000002,0.0,8.120000000000001,0.0,4.910000000000001,0.0,0.0,20747.852793,106.314983,86400.0,86400.0,85.083725,5508.535858,83.387278,86400.0,91.722003,5492.842196,1
430.0,6.0,7.0,5.0,0.0,0.0,1.4159062463215213,0.6674418604651163,3.0,0.0,17.25,11.35,0.0,0.0,0.0,1.2100000000000002,0.0,4.540000000000001,0.0,0.0,0.0,0.0,67.720751,474.622199,86400.0,86400.0,206.393306,9466.724838,46.293508,86400.0,499.750936,9450.69774,1
155.0,2.0,5.0,5.0,0.0,0.0,1.889246428509158,0.6709677419354839,4.0,0.0,6.15,0.0,4.640000000000001,0.0,0.0,9.61,0.0,13.95,0.0,0.0,0.0,0.0,11648.326104,48.875254,86400.0,86400.0,43.632004,15423.993339,40.451759,86400.0,6851.042749,11543.815713,1
319.0,1.0,0.0,0.0,0.0,0.0,1.4256051990169438,0.8808777429467085,1.0,0.0,21.9,5.000000000000001,0.0,0.0,0.0,5.040000000000001,0.0,2.41,0.0,0.0,0.0,0.0,254.475044,906.231002,86400.0,86400.0,59.762794,941.289793,58.046922,86400.0,2984.804516,925.857029,1
56.0,3.0,5.0,5.0,0.0,0.0,1.3923500753222076,0.3928571428571428,11.0,0.0,1.0,0.0,10.540000000000004,0.0,0.0,4.430000000000001,0.0,18.38,0.0,0.0,0.0,0.0,92.096072,11.667768,86400.0,86400.0,2.995302,40517.595915,2.949938,86400.0,61.005749,40490.202929,1
75.0,1.0,7.0,0.0,5.0,7.0,1.5063508184672991,0.8266666666666667,6.0,0.0,0.0,0.0,2.1,0.0,0.0,10.37,0.0,19.33,0.0,2.5500000000000007,0.0,260.724845,18876.905703,2.115761,86400.0,86400.0,0.0,9762.063947,1.114402,86400.0,70.936719,9747.932127,0
68.0,10.0,5.0,5.0,0.0,0.0,1.86465806912304,0.5147058823529411,8.0,0.0,7.209999999999999,0.0,7.090000000000001,0.0,0.0,4.670000000000001,0.0,15.380000000000004,0.0,0.0,0.0,0.0,111.765802,31.337498,86400.0,86400.0,22.665032,40537.265645,22.619668,86400.0,80.675479,40509.872659,1
130.0,2.0,7.0,5.0,0.0,0.0,1.0911564760544912,0.8076923076923077,1.0,0.0,24.55,0.0,0.0,0.0,0.0,3.47,0.0,6.330000000000001,0.0,0.0,0.0,0.0,17221.905213,132.247773,86400.0,86400.0,13.349183,3126.265183,124.974283,86400.0,6770.290227,2665.222183,1
69.0,2.0,9.0,2.0,7.0,7.0,1.2419460322060458,0.7246376811594203,3.0,0.0,0.0,0.0,4.5600000000000005,0.0,0.0,6.850000000000001,0.0,22.940000000000005,0.0,0.0,0.0,4263.449752,2562.496054,14.702969,86400.0,86400.0,3.006335,4682.892885,0.0,86400.0,146.899767,4666.445366,0
87.0,2.0,0.0,0.0,5.0,6.0,1.5179159574361385,0.5172413793103449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250000000000004,14.56,0.0,0.0,0.0,7.540000000000001,272.282305,1673.301598,134.498395,86400.0,86400.0,0.0,1.26799,126.908231,86400.0,1271.066402,76.125233,2
215.0,2.0,5.0,5.0,5.0,-1.0,0.0,0.3209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,1738.996928,1947.798629,1096.394252,86400.0,86400.0,0.0,1253.58022,1089.792887,86400.0,5398.427197,1235.914876,0
597.0,3.0,7.0,0.0,0.0,0.0,1.562806631693174,0.7705192629815746,1.0,0.0,12.659999999999998,17.15,0.0,0.0,0.0,2.29,0.0,2.25,0.0,0.0,0.0,0.0,333.394454,733.679797,86400.0,86400.0,136.30556,68889.206978,36.405231,86400.0,43525.457394,42846.37952,1
300.0,192.0,5.0,7.0,5.0,7.0,1.9138755975478232,0.2466666666666666,8.0,0.0,0.0,0.0,6.630000000000001,0.0,0.0,5.880000000000002,0.0,13.16,0.0,8.680000000000001,0.0,6172.861478,43289.23327,197.779039,86400.0,86400.0,0.0,6604.648865,192.026484,86400.0,265.199639,6588.637056,0
130.0,4.0,5.0,0.0,0.0,0.0,1.889246428509158,0.1153846153846153,9.0,0.0,8.32,0.0,7.170000000000001,0.0,0.0,4.59,0.0,14.27,0.0,0.0,0.0,0.0,4904.140202,114.009327,86400.0,86400.0,48.150487,5466.83568,105.971782,86400.0,4696.216371,5438.400581,1
80.0,2.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900000000000005,31.06,0.0,0.0,0.0,0.0,737.813045,655.449467,599.794045,86400.0,86400.0,5.81942,0.0,583.147372,86400.0,7553.973507,567.496536,2
932.0,263.0,7.0,7.0,5.0,10.0,1.565498735494544,0.0150214592274678,3.0,0.0,0.0,0.0,3.7200000000000006,0.0,0.0,18.77,0.0,9.630000000000004,0.0,0.0,2.2300000000000004,1167.211282,1040.939067,923.916431,86400.0,86400.0,0.0,8017.992602,917.505607,86400.0,1461.131971,913.323688,0
128.0,1.0,5.0,7.0,0.0,0.0,1.8391564335416175,0.28125,5.0,0.0,15.03,0.0,6.200000000000001,0.0,0.0,5.800000000000001,0.0,7.320000000000001,0.0,0.0,0.0,0.0,6545.749425,121.663387,86400.0,86400.0,78.864743,7279.196395,113.521683,86400.0,2877.817639,7264.576094,1
94.0,8.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.4787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.660000000000004,21.69,0.0,0.0,0.0,0.0,756.734004,1404.542537,504.136811,86400.0,86400.0,0.0,7.500041,482.576382,86400.0,516.458817,363.85985,2
322.0,1.0,5.0,5.0,0.0,0.0,1.9329145639793976,0.1645962732919254,1.0,0.0,8.28,0.0,4.640000000000001,0.0,0.0,9.42,0.0,12.010000000000003,0.0,0.0,0.0,0.0,19577.04295,268.343394,86400.0,86400.0,239.23378,340.03185,261.383704,86400.0,4070.116199,324.480588,1
