windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
244.0,1.0,7.0,5.0,7.0,7.0,0.9967916319816366,0.1680327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,0.0,15.31,0.0,0.0,0.0,5829.616342,1188.001294,86400.0,5812.424235,86400.0,70.127559,621.806428,0.0,86400.0,5826.588191,86400.0,0
30.0,0.0,6.0,6.0,0.0,0.0,2.072905595320056,0.6,5.0,0.0,4.17,4.3100000000000005,0.0,0.0,0.0,9.070000000000002,0.0,14.520000000000003,0.0,2.28,0.0,0.0,5.51854,86400.0,38.610717,86400.0,0.032708,35.968599,12.110529,86400.0,10.706743,86400.0,1
26.0,0.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81,20.54,0.0,0.0,0.0,0.0,620.163603,3046.572631,86400.0,602.971496,86400.0,0.056388,0.0,608.369117,86400.0,617.135452,86400.0,2
62.0,0.0,7.0,7.0,0.0,0.0,1.7147366491799203,0.5967741935483871,3.0,0.0,6.22,0.0,0.0,0.0,0.0,7.85,0.0,18.09,0.0,2.1900000000000004,0.0,0.0,4609.115882,86400.0,4538.995971,86400.0,0.031225,4537.6112,20.956651,86400.0,19.752421,86400.0,1
37.0,10.0,1.0,1.0,0.0,0.0,1.5523892173146852,0.4594594594594595,3.0,0.0,8.43,15.700000000000005,0.0,0.0,0.0,10.22,0.0,0.0,0.0,0.0,0.0,0.0,18.898509,86400.0,1771.320799,86400.0,10.344876,1770.545407,1755.890933,86400.0,8018.791903,86400.0,1
195.0,1.0,6.0,6.0,5.0,6.0,0.9709505944546686,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910000000000002,20.44,0.0,0.0,0.0,0.0,517.433441,518.653071,86400.0,499.099734,86400.0,0.0,1.627583,507.379069,86400.0,709.012553,86400.0,2
33.0,4.0,0.0,7.0,6.0,6.0,2.0347148768821888,0.4545454545454545,3.0,0.0,1.2600000000000002,2.5500000000000007,0.0,2.2700000000000005,0.0,10.54,10.52,7.210000000000001,0.0,0.0,0.0,31.0893,32.086421,86400.0,17.387655,86400.0,12.428079,0.0,21.84463,86400.0,173.611871,86400.0,2
85.0,0.0,6.0,6.0,6.0,6.0,1.496215154613021,0.188235294117647,4.0,0.0,0.0,0.0,0.0,2.4400000000000004,0.0,5.65,21.17,5.090000000000001,0.0,0.0,0.0,754.236925,755.234046,86400.0,74.722274,86400.0,0.042404,0.0,78.870356,86400.0,896.759496,86400.0,2
26.0,1.0,6.0,6.0,5.0,6.0,0.9709505944546686,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,20.65,0.0,0.0,0.0,0.0,271.683371,272.903001,86400.0,253.349664,86400.0,0.0,0.595344,261.628999,86400.0,463.262483,86400.0,2
35.0,10.0,6.0,6.0,6.0,6.0,1.957543733018063,0.3714285714285714,7.0,0.0,0.0,0.0,0.0,5.94,0.0,8.170000000000002,10.9,9.340000000000002,0.0,0.0,0.0,695.226726,696.223847,86400.0,15.712075,86400.0,10.315216,0.0,19.860157,86400.0,837.749297,86400.0,2
249.0,17.0,5.0,5.0,5.0,7.0,0.9480782435939056,0.4738955823293173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,0.0,21.89,0.0,0.0,0.0,3612.746448,6039.155476,86400.0,3595.554341,86400.0,0.0,2954.713517,30.050958,86400.0,3609.718297,86400.0,0
172.0,83.0,7.0,1.0,7.0,7.0,1.3119470505154929,0.1802325581395348,3.0,0.0,0.0,0.0,0.0,2.4800000000000004,0.0,2.2300000000000004,6.340000000000001,23.300000000000004,0.0,0.0,0.0,255.92218,256.160177,86400.0,163.530313,86400.0,83.1856,163.671106,0.0,86400.0,252.927711,86400.0,0
43.0,7.0,0.0,0.0,0.0,0.0,0.8366407419411673,0.4418604651162791,0.0,0.0,24.890000000000004,0.0,0.0,0.0,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,187.182458,86400.0,4360.396086,86400.0,15.385844,4368.270051,189.629465,86400.0,4166.537083,86400.0,1
152.0,0.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,24.130000000000003,0.0,0.0,0.0,0.0,453.545293,454.764923,86400.0,435.211586,86400.0,0.030777,0.0,443.490921,86400.0,645.124405,86400.0,2
48.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.070000000000002,25.28,0.0,0.0,0.0,0.0,159.984149,161.203779,86400.0,141.650442,86400.0,0.815884,0.0,149.929777,86400.0,351.563261,86400.0,2
187.0,0.0,5.0,7.0,7.0,7.0,0.8812908992306927,0.7700534759358288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.010000000000002,0.0,24.340000000000003,0.0,0.0,0.0,4833.9323,192.317252,86400.0,4816.740193,86400.0,0.057447,4175.899369,0.0,86400.0,4830.904149,86400.0,0
31.0,1.0,6.0,7.0,7.0,7.0,1.746465798504072,0.5483870967741935,2.0,0.0,0.0,0.0,0.0,2.2,0.0,7.1400000000000015,16.73,8.28,0.0,0.0,0.0,10032.274731,5756.756697,86400.0,9.395842,86400.0,6.07847,10.449916,0.0,86400.0,91.859484,86400.0,0
34.0,2.0,6.0,7.0,6.0,6.0,0.6500224216483541,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,28.90000000000001,0.0,0.0,0.0,0.0,221.225887,220.957896,86400.0,199.382422,86400.0,2.727789,0.0,204.346864,86400.0,213.226181,86400.0,2
242.0,1.0,0.0,9.0,7.0,7.0,0.6500224216483541,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,0.0,28.81000000000001,0.0,0.0,0.0,245.998164,246.833498,86400.0,4672.385167,86400.0,29.641034,4673.439241,0.0,86400.0,244.15786,86400.0,0
190.0,47.0,7.0,7.0,5.0,7.0,0.9871377743721864,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,0.0,20.040000000000003,0.0,0.0,0.0,1330.163857,1330.962187,86400.0,823.524905,86400.0,0.0,823.631281,124.408443,86400.0,896.742253,86400.0,0
279.0,1.0,7.0,7.0,7.0,7.0,0.4689955935892812,0.5734767025089605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000007,0.0,30.55,0.0,0.0,0.0,5219.089501,5219.327498,86400.0,5126.697634,86400.0,245.0795,5126.838427,0.0,86400.0,5216.095032,86400.0,0
37.0,6.0,1.0,1.0,5.0,0.0,1.5801454700463615,0.5945945945945946,3.0,0.0,9.73,12.18,0.0,0.0,0.0,12.44,0.0,0.0,0.0,0.0,0.0,5.800378,19.799046,86400.0,1927.749335,86400.0,0.0,1928.274666,1917.202417,86400.0,2265.92184,86400.0,1
168.0,2.0,7.0,7.0,7.0,7.0,0.9182958340544896,0.494047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,22.41,0.0,0.0,0.0,1184.722586,1185.520916,86400.0,678.083634,86400.0,3.564209,678.19001,0.0,86400.0,751.300982,86400.0,0
1261.0,61.0,7.0,5.0,5.0,7.0,0.9709505944546686,0.7842981760507534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,0.0,20.330000000000005,0.0,0.0,0.0,8498.561917,7259.683141,86400.0,17990.807061,86400.0,0.0,10371.459792,257.299601,86400.0,2379.973021,86400.0,0
116.0,34.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,24.89,0.0,0.0,0.0,0.0,282.535146,283.532267,86400.0,268.833501,86400.0,89.289838,0.0,273.290476,86400.0,425.057717,86400.0,2
183.0,0.0,7.0,5.0,7.0,7.0,0.9480782435939056,0.5136612021857924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.0,12.330000000000002,0.0,0.0,0.0,7975.152244,3333.537196,86400.0,7957.960137,86400.0,0.053365,2767.34233,0.0,86400.0,7972.124093,86400.0,0
66.0,3.0,7.0,7.0,5.0,0.0,1.2555367253996506,0.5606060606060606,0.0,0.0,19.17,2.5700000000000003,0.0,0.0,0.0,12.61,0.0,0.0,0.0,0.0,0.0,2.382477,64.731368,86400.0,4237.944996,86400.0,0.0,4245.818961,67.178375,86400.0,4044.085993,86400.0,1
3049.0,11.0,7.0,6.0,7.0,7.0,0.9709505944546686,0.4234175139389964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,0.0,20.83,0.0,0.0,0.0,14095.380694,9819.86266,86400.0,4072.501805,86400.0,795.300633,4073.555879,0.0,86400.0,4154.965447,86400.0,0
244.0,45.0,7.0,7.0,7.0,7.0,0.0,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,5326.353432,5326.591429,86400.0,5233.961565,86400.0,352.343431,5234.102358,0.0,86400.0,5323.358963,86400.0,0
67.0,3.0,7.0,7.0,0.0,0.0,2.010801621331161,0.1641791044776119,4.0,0.0,10.49,2.2,0.0,0.0,0.0,5.9300000000000015,0.0,13.47,0.0,2.26,0.0,0.0,51.922523,86400.0,3918.263699,86400.0,51.982019,3919.269379,55.632646,86400.0,54.413471,86400.0,1
371.0,17.0,7.0,7.0,5.0,7.0,1.2309595631140104,0.5606469002695418,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.090000000000003,2.5400000000000005,11.72,0.0,0.0,0.0,1947.281777,1948.080107,86400.0,1440.642825,86400.0,0.0,369.169188,19.767114,86400.0,1513.860173,86400.0,0
249.0,0.0,5.0,5.0,7.0,7.0,0.9182958340544896,0.5060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,0.0,22.880000000000003,0.0,0.0,0.0,3581.574411,6007.983439,86400.0,3564.382304,86400.0,0.057164,2923.54148,0.0,86400.0,3578.54626,86400.0,0
195.0,23.0,0.0,1.0,5.0,7.0,1.2237284077901536,0.0461538461538461,3.0,0.0,1.2900000000000005,0.0,0.0,0.0,0.0,10.08,0.0,20.47,0.0,2.5100000000000007,0.0,195.107139,195.65519,86400.0,9687.352283,86400.0,0.0,2068.005014,22.766952,86400.0,192.968467,86400.0,0
79.0,0.0,0.0,0.0,5.0,6.0,0.8812908992306927,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,24.160000000000004,0.0,0.0,0.0,0.0,102.965914,2529.374942,86400.0,85.773807,86400.0,0.0,0.712027,91.171428,86400.0,99.937763,86400.0,2
180.0,3.0,7.0,7.0,7.0,7.0,0.9871377743721864,0.5388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.35,0.0,0.0,0.0,1110.690267,1111.488597,86400.0,604.051315,86400.0,9.523205,604.157691,0.0,86400.0,677.268663,86400.0,0
240.0,0.0,5.0,5.0,7.0,7.0,0.9871377743721864,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.320000000000002,0.0,20.03,0.0,0.0,0.0,3682.824156,6109.233184,86400.0,3665.632049,86400.0,0.056137,3024.791225,0.0,86400.0,3679.796005,86400.0,0
339.0,0.0,7.0,5.0,7.0,7.0,1.0,0.3628318584070796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,0.0,16.830000000000002,0.0,0.0,0.0,4580.285882,7006.69491,86400.0,4563.093775,86400.0,0.064693,3922.252951,0.0,86400.0,4577.257731,86400.0,0
133.0,1.0,7.0,5.0,0.0,0.0,0.3533593350214213,0.7669172932330827,0.0,0.0,31.99000000000001,0.0,0.0,0.0,0.0,2.3600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,155.778185,86400.0,860.237175,86400.0,20.258343,7608.963163,160.654671,86400.0,159.82196,86400.0,1
168.0,1.0,7.0,7.0,7.0,7.0,0.783776947484701,0.2023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000000000000002,0.0,26.350000000000005,0.0,0.0,0.0,2926.633641,2927.431971,86400.0,2419.994689,86400.0,25.683052,1348.521052,0.0,86400.0,2493.212037,86400.0,0
36.0,2.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,25.140000000000004,0.0,0.0,0.0,0.0,796.099926,797.097047,86400.0,116.585275,86400.0,3.450759,0.0,120.733357,86400.0,938.622497,86400.0,2
51.0,2.0,1.0,5.0,5.0,0.0,1.5801454700463615,0.2156862745098039,2.0,0.0,10.95,11.000000000000002,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,6.721666,40.394809,86400.0,26437.955484,86400.0,0.0,76.722612,26396.469513,86400.0,26394.102862,86400.0,1
85.0,1.0,5.0,5.0,0.0,0.0,2.0602209150665964,0.1058823529411764,3.0,0.0,10.73,2.2700000000000005,0.0,0.0,0.0,10.28,0.0,8.700000000000001,0.0,2.37,0.0,0.0,75.142062,86400.0,3817.145368,86400.0,1.179936,3820.364086,79.3237,86400.0,78.927584,86400.0,1
130.0,1.0,5.0,7.0,7.0,7.0,0.9967916319816366,0.5923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.790000000000004,0.0,18.56,0.0,0.0,0.0,7248.464106,2606.849058,86400.0,7231.271999,86400.0,1.154432,2040.654192,0.0,86400.0,7245.435955,86400.0,0
308.0,1.0,7.0,9.0,7.0,7.0,0.9967916319816366,0.6915584415584416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35,0.0,16.0,0.0,0.0,0.0,833.608429,834.406759,86400.0,326.969477,86400.0,40.918845,327.075853,0.0,86400.0,400.186825,86400.0,0
2690.0,291.0,7.0,6.0,5.0,7.0,0.9967916319816366,0.4315985130111524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,0.0,16.330000000000002,0.0,0.0,0.0,13300.080061,9024.562027,86400.0,3277.201172,86400.0,0.0,3278.255246,432.164179,86400.0,3359.664814,86400.0,0
47.0,1.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,23.24,0.0,0.0,0.0,0.0,613.223225,3039.632253,86400.0,596.031118,86400.0,0.0,1.951592,601.428739,86400.0,610.195074,86400.0,2
200.0,12.0,5.0,7.0,5.0,7.0,0.9967916319816366,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.070000000000004,0.0,16.28,0.0,0.0,0.0,5455.730158,814.11511,86400.0,5438.538051,86400.0,0.0,247.920244,28.427228,86400.0,5452.702007,86400.0,0
47.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000005,24.15,0.0,0.0,0.0,0.0,159.168265,160.387895,86400.0,140.834558,86400.0,0.0,1.062197,149.113893,86400.0,350.747377,86400.0,2
64.0,2.0,7.0,7.0,5.0,0.0,1.2555367253996506,0.453125,1.0,0.0,19.120000000000005,2.53,0.0,0.0,0.0,12.700000000000005,0.0,0.0,0.0,0.0,0.0,2.215967,62.319565,86400.0,4235.533193,86400.0,0.0,4243.407158,64.766572,86400.0,4041.67419,86400.0,1
74.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.9324324324324323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670000000000001,26.68,0.0,0.0,0.0,0.0,759.374029,760.37115,86400.0,79.859378,86400.0,0.025753,0.0,84.00746,86400.0,901.8966,86400.0,2
54.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.7592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,24.910000000000004,0.0,0.0,0.0,0.0,161.672561,162.669682,86400.0,147.970916,86400.0,0.03655,0.0,152.427891,86400.0,304.195132,86400.0,2
105.0,7.0,9.0,7.0,0.0,0.0,1.4529734839072972,0.6095238095238096,3.0,0.0,20.79,4.960000000000001,0.0,0.0,0.0,4.760000000000001,0.0,2.5700000000000003,0.0,1.2700000000000002,0.0,0.0,96.285119,86400.0,4417.609843,86400.0,85.540571,4418.663917,104.859527,86400.0,103.945976,86400.0,1
215.0,22.0,7.0,7.0,7.0,7.0,0.0,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,5276.636219,5276.874216,86400.0,5184.244352,86400.0,302.626218,5184.385145,0.0,86400.0,5273.64175,86400.0,0
184.0,7.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.0815217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.400000000000002,24.95,0.0,0.0,0.0,0.0,356.223595,357.220716,86400.0,342.52195,86400.0,6.92221,0.0,346.978925,86400.0,498.746166,86400.0,2
65.0,0.0,0.0,0.0,6.0,6.0,0.783776947484701,0.8769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,26.5,0.0,0.0,0.0,0.0,91.107233,92.104354,86400.0,77.405588,86400.0,0.025688,0.0,81.862563,86400.0,233.629804,86400.0,2
356.0,0.0,7.0,7.0,7.0,7.0,1.2555367253996506,0.5926966292134831,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,2.17,12.280000000000005,0.0,0.0,0.0,5293.458523,651.843475,86400.0,5276.266416,86400.0,0.062043,85.648609,0.0,86400.0,5290.430372,86400.0,0
47.0,0.0,0.0,7.0,0.0,0.0,0.9871377743721864,0.6595744680851063,0.0,0.0,19.51,0.0,0.0,0.0,0.0,14.84,0.0,0.0,0.0,0.0,0.0,0.0,108.862979,86400.0,4282.076607,86400.0,0.029614,4289.950572,111.309986,86400.0,4088.217604,86400.0,1
48.0,0.0,1.0,1.0,0.0,0.0,0.9182958340544896,0.4166666666666667,0.0,0.0,22.67,0.0,0.0,0.0,0.0,11.68,0.0,0.0,0.0,0.0,0.0,0.0,71.752105,86400.0,1979.702394,86400.0,0.028079,1980.227725,1969.155476,86400.0,2317.874899,86400.0,1
77.0,1.0,0.0,7.0,0.0,0.0,0.0928999619808534,0.6363636363636364,2.0,0.0,32.10000000000001,1.01,0.0,0.0,0.0,1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.586704,86400.0,11725.13527,86400.0,61.662009,11709.182526,247.613092,86400.0,2346.901565,86400.0,1
48.0,1.0,5.0,5.0,0.0,0.0,1.2237284077901536,0.7291666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.48,0.0,20.790000000000003,0.0,2.08,0.0,0.0,14674.292631,86400.0,10219.582965,86400.0,0.887238,10219.697582,0.415887,86400.0,0.829236,86400.0,1
1290.0,11.0,7.0,3.0,5.0,7.0,0.8366407419411673,0.5201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.930000000000003,0.0,9.420000000000002,0.0,0.0,0.0,3684.707988,3684.600294,86400.0,3606.599765,86400.0,0.0,1780.586105,64.382417,86400.0,3682.762645,86400.0,0
43.0,1.0,1.0,1.0,5.0,0.0,0.9709505944546686,0.4418604651162791,0.0,0.0,20.63,0.0,0.0,0.0,0.0,13.72,0.0,0.0,0.0,0.0,0.0,1.048475,53.364577,86400.0,1961.314866,86400.0,0.0,1961.840197,1950.767948,86400.0,2299.487371,86400.0,1
19.0,1.0,0.0,0.0,6.0,6.0,0.783776947484701,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330000000000002,26.02,0.0,0.0,0.0,0.0,101.975152,102.972273,86400.0,88.273507,86400.0,8.190257,0.0,92.730482,86400.0,244.497723,86400.0,2
84.0,4.0,7.0,5.0,5.0,0.0,0.4689955935892812,0.6309523809523809,0.0,0.0,31.190000000000005,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,0.0,0.0,4.284824,14806.440588,86400.0,10351.730922,86400.0,0.0,10351.845539,132.563844,86400.0,132.977193,86400.0,1
188.0,0.0,7.0,7.0,7.0,7.0,0.783776947484701,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870000000000001,0.0,26.48,0.0,0.0,0.0,2758.236151,2759.034481,86400.0,2251.597199,86400.0,0.357317,1180.123562,0.0,86400.0,2324.814547,86400.0,0
319.0,2.0,7.0,7.0,5.0,7.0,0.9480782435939056,0.7021943573667712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,0.0,22.16,0.0,0.0,0.0,3157.588426,3158.386756,86400.0,2650.949474,86400.0,0.0,1579.475837,16.696408,86400.0,2724.166822,86400.0,0
45.0,1.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,21.81,0.0,0.0,0.0,0.0,606.765426,3033.174454,86400.0,589.573319,86400.0,0.0,1.100324,594.97094,86400.0,603.737275,86400.0,2
28.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,26.200000000000003,0.0,0.0,0.0,0.0,322.117921,323.337551,86400.0,303.784214,86400.0,4.694853,0.0,312.063549,86400.0,513.697033,86400.0,2
64.0,1.0,7.0,7.0,0.0,0.0,2.022579761842491,0.21875,4.0,0.0,8.319999999999999,2.16,0.0,0.0,0.0,7.11,0.0,14.540000000000004,0.0,2.22,0.0,0.0,46.079459,86400.0,3912.420635,86400.0,46.138955,3913.426315,49.789582,86400.0,48.570407,86400.0,1
344.0,0.0,7.0,5.0,5.0,7.0,0.8812908992306927,0.3895348837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.090000000000003,0.0,10.260000000000002,0.0,0.0,0.0,5146.090575,504.475527,86400.0,5128.898468,86400.0,0.0,4488.057644,19.909379,86400.0,5143.062424,86400.0,0
159.0,18.0,7.0,7.0,7.0,7.0,0.783776947484701,0.5345911949685535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,0.0,26.12,0.0,0.0,0.0,3939.534066,3939.772063,86400.0,3847.142199,86400.0,57.209493,3847.282992,0.0,86400.0,3936.539597,86400.0,0
76.0,1.0,6.0,6.0,5.0,0.0,2.087454835008816,0.1973684210526315,5.0,0.0,11.98,4.750000000000001,0.0,0.0,0.0,10.06,0.0,5.0600000000000005,0.0,2.5000000000000004,0.0,1.083527,65.309171,86400.0,98.401348,86400.0,0.0,95.75923,71.90116,86400.0,70.497374,86400.0,1
58.0,1.0,0.0,0.0,5.0,0.0,0.8366407419411673,0.5344827586206896,0.0,0.0,25.42,0.0,0.0,0.0,0.0,8.930000000000001,0.0,0.0,0.0,0.0,0.0,0.763614,222.812338,86400.0,4396.025966,86400.0,0.0,4403.899931,225.259345,86400.0,4202.166963,86400.0,1
588.0,2.0,3.0,3.0,5.0,7.0,0.9480782435939056,0.2193877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91,0.0,22.44,0.0,0.0,0.0,673.847778,673.740084,86400.0,595.739555,86400.0,0.0,594.668521,55.24986,86400.0,671.902435,86400.0,0
23.0,2.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,23.71000000000001,0.0,0.0,0.0,0.0,130.906206,132.125836,86400.0,112.572499,86400.0,4.15878,0.0,120.851834,86400.0,322.485318,86400.0,2
59.0,1.0,1.0,1.0,5.0,0.0,1.3382689280764646,0.7288135593220338,3.0,0.0,4.16,21.300000000000004,0.0,0.0,0.0,8.89,0.0,0.0,0.0,0.0,0.0,0.865562,9.301553,86400.0,1917.251842,86400.0,0.0,1917.777173,1906.704924,86400.0,2255.424347,86400.0,1
269.0,164.0,6.0,6.0,5.0,7.0,1.640223928941852,0.0743494423791821,2.0,0.0,0.0,0.0,0.0,2.3800000000000003,0.0,4.66,9.95,17.360000000000003,0.0,0.0,0.0,10276.976823,6001.458789,86400.0,254.097934,86400.0,0.0,255.152008,163.525045,86400.0,336.561576,86400.0,0
122.0,2.0,7.0,5.0,0.0,0.0,1.799586733285182,0.1393442622950819,6.0,0.0,15.04,7.07,0.0,0.0,0.0,3.4200000000000004,0.0,8.820000000000002,0.0,0.0,0.0,0.0,103.727749,86400.0,9091.786045,86400.0,101.464994,7265.772385,113.013436,86400.0,9167.948925,86400.0,1
111.0,1.0,5.0,5.0,0.0,0.0,0.9055872616982604,0.7027027027027027,2.0,0.0,27.04,2.5500000000000007,0.0,0.0,0.0,4.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,107.550111,86400.0,3849.553417,86400.0,33.587985,3852.772135,111.731749,86400.0,111.335633,86400.0,1
565.0,45.0,7.0,7.0,7.0,7.0,0.9967916319816366,0.3539823008849557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,0.0,17.47,0.0,0.0,0.0,2270.409462,2270.647459,86400.0,2178.017595,86400.0,248.794315,2178.158388,0.0,86400.0,2267.414993,86400.0,0
364.0,1.0,7.0,7.0,6.0,6.0,0.868705379809769,0.7225274725274725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.290000000000003,1.0,9.06,0.0,0.0,0.0,5206.700108,565.08506,86400.0,5189.508001,86400.0,2.935201,0.0,0.587116,86400.0,5203.671957,86400.0,0
72.0,2.0,1.0,1.0,0.0,0.0,0.783776947484701,0.5277777777777778,0.0,0.0,26.22,0.0,0.0,0.0,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.0,134.94919,86400.0,21880.452524,86400.0,2.062565,14261.105255,387.809182,86400.0,385.385196,86400.0,1
38.0,3.0,6.0,6.0,0.0,0.0,2.6308680976920544,0.5789473684210527,7.0,0.0,7.239999999999999,2.13,0.0,2.4800000000000004,0.0,6.93,6.340000000000001,6.970000000000001,0.0,2.26,0.0,0.0,11.237351,86400.0,26.020219,86400.0,12.442453,26.264248,14.33593,86400.0,14.930134,86400.0,1
717.0,89.0,7.0,5.0,7.0,7.0,0.7219280948873623,0.1868898186889818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670000000000002,0.0,27.680000000000003,0.0,0.0,0.0,3230.698007,3230.936004,86400.0,3138.30614,86400.0,93.77933,3138.446933,0.0,86400.0,3227.703538,86400.0,0
872.0,63.0,5.0,7.0,5.0,7.0,0.9871377743721864,0.341743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,0.0,19.870000000000005,0.0,0.0,0.0,9101.231949,7862.353173,86400.0,18593.477093,86400.0,0.0,10974.129824,166.073496,86400.0,2982.643053,86400.0,0
73.0,1.0,0.0,7.0,0.0,0.0,0.0472792804649148,0.4246575342465753,0.0,0.0,33.19,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,227.176677,86400.0,11707.745264,86400.0,44.272003,11691.79252,230.223086,86400.0,2329.511559,86400.0,1
294.0,0.0,5.0,5.0,7.0,7.0,0.9871377743721864,0.3163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.510000000000005,0.0,14.84,0.0,0.0,0.0,3305.41443,5731.823458,86400.0,3288.222323,86400.0,0.065652,2647.381499,0.0,86400.0,3302.386279,86400.0,0
